step,loss,step_size,delta_linf01,delta_l2
0,28495.8671875,0.00784313725490196,0.0627451241016388,64.30501556396484
1,26805.6953125,0.00784313725490196,0.0627451241016388,64.4125747680664
2,24892.830078125,0.00784313725490196,0.0627451241016388,64.62281036376953
3,23335.728515625,0.00784313725490196,0.0627451241016388,64.90262603759766
4,17993.123046875,0.00784313725490196,0.0627451241016388,65.10818481445312
5,19361.3359375,0.00784313725490196,0.0627451241016388,65.44273376464844
6,19154.45703125,0.00784313725490196,0.0627451241016388,65.8170166015625
7,19582.412109375,0.00784313725490196,0.0627451241016388,66.17558288574219
8,18547.95703125,0.00784313725490196,0.0627451241016388,66.58444213867188
9,18477.13671875,0.00784313725490196,0.0627451241016388,67.02400970458984
10,18564.9375,0.00784313725490196,0.0627451241016388,67.41800689697266
11,16509.095703125,0.00784313725490196,0.0627451241016388,67.79048156738281
12,16716.0234375,0.00784313725490196,0.0627451241016388,68.24419403076172
13,17966.92578125,0.00784313725490196,0.0627451241016388,68.66158294677734
14,16876.955078125,0.00784313725490196,0.0627451241016388,69.11698913574219
15,13070.0283203125,0.00784313725490196,0.0627451241016388,69.2926025390625
16,16104.990234375,0.00784313725490196,0.0627451241016388,69.74551391601562
17,10373.0283203125,0.00784313725490196,0.0627451241016388,69.80738830566406
18,13070.453125,0.00784313725490196,0.0627451241016388,70.11140441894531
19,17020.3984375,0.00784313725490196,0.0627451241016388,70.61483764648438
20,12455.81640625,0.00784313725490196,0.0627451241016388,70.78852081298828
21,16924.759765625,0.00784313725490196,0.0627451241016388,71.28402709960938
22,14807.974609375,0.00784313725490196,0.0627451241016388,71.76304626464844
23,16367.6416015625,0.00784313725490196,0.0627451241016388,72.20719146728516
24,15644.978515625,0.00784313725490196,0.0627451241016388,72.61515045166016
25,12450.05859375,0.00784313725490196,0.0627451241016388,72.6072998046875
26,13491.0205078125,0.00784313725490196,0.0627451241016388,73.03445434570312
27,14611.205078125,0.00784313725490196,0.0627451241016388,73.52410125732422
28,11267.513671875,0.00784313725490196,0.0627451241016388,73.47125244140625
29,16116.5107421875,0.00784313725490196,0.0627451241016388,73.9666976928711
30,15727.8349609375,0.00784313725490196,0.0627451241016388,74.46170806884766
31,15558.94921875,0.00784313725490196,0.0627451241016388,74.8656005859375
32,14648.0869140625,0.00784313725490196,0.0627451241016388,75.15570831298828
33,15300.6826171875,0.00784313725490196,0.0627451241016388,75.483154296875
34,13700.2158203125,0.00784313725490196,0.0627451241016388,75.74099731445312
35,14648.7216796875,0.00784313725490196,0.0627451241016388,76.10273742675781
36,10260.455078125,0.00784313725490196,0.0627451241016388,75.96638488769531
37,13095.603515625,0.00784313725490196,0.0627451241016388,76.17618560791016
38,15219.0751953125,0.00784313725490196,0.0627451241016388,76.5936508178711
39,13840.2080078125,0.00784313725490196,0.0627451241016388,76.92259979248047
40,14960.4619140625,0.00784313725490196,0.0627451241016388,77.26615905761719
41,14380.5703125,0.00784313725490196,0.0627451241016388,77.58207702636719
42,14700.59765625,0.00784313725490196,0.0627451241016388,77.83402252197266
43,11851.3544921875,0.00784313725490196,0.0627451241016388,77.91788482666016
44,13763.447265625,0.00784313725490196,0.0627451241016388,78.16997528076172
45,13751.3515625,0.00784313725490196,0.0627451241016388,78.48017883300781
46,14297.6328125,0.00784313725490196,0.0627451241016388,78.75911712646484
47,8607.1787109375,0.00784313725490196,0.0627451241016388,78.49518585205078
48,10651.267578125,0.00784313725490196,0.0627451241016388,78.51654815673828
49,14790.27734375,0.00784313725490196,0.0627451241016388,78.85504913330078
50,14013.310546875,0.00784313725490196,0.0627451241016388,79.27526092529297
51,14458.35546875,0.00784313725490196,0.0627451241016388,79.4488754272461
52,14260.66015625,0.00784313725490196,0.0627451241016388,79.72122955322266
53,14331.541015625,0.00784313725490196,0.0627451241016388,79.93922424316406
54,7407.65966796875,0.00784313725490196,0.0627451241016388,79.5965805053711
55,14448.8349609375,0.00784313725490196,0.0627451241016388,79.93163299560547
56,14173.587890625,0.00784313725490196,0.0627451241016388,80.32102966308594
