condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,cat_02,0.35,0.35188692808151245,0.546875,4.359973927590436,31.679420471191406,0.03431376814842224,0.9571747779846191,0.5770325660705566,0.9818640351295471,0.35188692808151245,0.05743807554244995,0.9064676761627197,0.02606308087706566,0.0
