step,loss,step_size,delta_linf01,delta_l2
0,104.01641845703125,0.00392156862745098,0.0019608139991760254,3.4775867462158203
1,122.96924591064453,0.00392156862745098,0.003921598196029663,4.932107925415039
2,135.264404296875,0.00392156862745098,0.005882382392883301,6.26573371887207
3,153.38645935058594,0.00392156862745098,0.007843166589736938,7.204986572265625
4,154.57476806640625,0.00392156862745098,0.009803950786590576,8.280243873596191
5,183.76486206054688,0.00392156862745098,0.011764734983444214,9.203795433044434
6,208.13485717773438,0.00392156862745098,0.013725519180297852,10.055120468139648
7,225.57579040527344,0.00392156862745098,0.01568630337715149,10.726420402526855
8,273.2928771972656,0.00392156862745098,0.017647087574005127,11.532576560974121
9,307.7054443359375,0.00392156862745098,0.019607871770858765,12.320210456848145
10,312.58251953125,0.00392156862745098,0.021568655967712402,12.958255767822266
11,296.2196044921875,0.00392156862745098,0.02352944016456604,13.664226531982422
12,369.1866760253906,0.00392156862745098,0.025000035762786865,14.303701400756836
13,433.998779296875,0.00392156862745098,0.025000035762786865,14.816835403442383
14,474.1569519042969,0.00392156862745098,0.025000035762786865,15.454899787902832
15,526.4578247070312,0.00392156862745098,0.025000035762786865,15.902539253234863
16,577.556884765625,0.00392156862745098,0.025000035762786865,16.4027156829834
17,613.0714721679688,0.00392156862745098,0.025000035762786865,16.886991500854492
18,647.2651977539062,0.00392156862745098,0.025000035762786865,17.306482315063477
19,652.1027221679688,0.00392156862745098,0.025000035762786865,17.827072143554688
