step,note,random_seed,init_std,site,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,align_loss,align_psnr_floor,align_tau_acut,align_tau_chroma,align_tau_lpips,align_best_step
90,,,,,0.0748826339840889,0.0,1.0150055885314941,0.0,0.5805429220199585,33.83959197998047,0.0849023312330246,0.0849023312330246,0.9610247611999512,0.5805429220199585,33.83959197998047,0.5205429196357727,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
91,,,,,0.07488308846950531,0.0,1.0150058269500732,0.0,0.5805439949035645,33.83959197998047,0.08490230143070221,0.08490230143070221,0.9610245227813721,0.5805439949035645,33.83959197998047,0.5205439925193787,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
92,,,,,0.07488258183002472,0.0,1.0150043964385986,0.0,0.5805423259735107,33.83959197998047,0.08490228652954102,0.08490228652954102,0.9610247611999512,0.5805423259735107,33.83959197998047,0.520542323589325,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
93,,,,,0.07488305866718292,0.0,1.01500403881073,0.0,0.5805445313453674,33.83959197998047,0.08490230143070221,0.08490230143070221,0.9610247611999512,0.5805445313453674,33.83959197998047,0.5205445289611816,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
94,,,,,0.0748833417892456,0.0,1.0150022506713867,0.0,0.5805421471595764,33.83959197998047,0.084902323782444,0.084902323782444,0.9610249400138855,0.5805421471595764,33.83959197998047,0.5205421447753906,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
95,,,,,0.07488272339105606,0.0,1.0150017738342285,0.0,0.5805420279502869,33.83959197998047,0.08490226417779922,0.08490226417779922,0.9610251188278198,0.5805420279502869,33.83959197998047,0.5205420255661011,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
96,,,,,0.0748836100101471,0.0,1.0150014162063599,0.0,0.5805420279502869,33.83959197998047,0.08490222692489624,0.08490222692489624,0.9610251188278198,0.5805420279502869,33.83959197998047,0.5205420255661011,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
97,,,,,0.07488340139389038,0.0,1.0150010585784912,0.0,0.5805445909500122,33.83959197998047,0.08490225672721863,0.08490225672721863,0.9610249400138855,0.5805445909500122,33.83959197998047,0.5205445885658264,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
98,,,,,0.07488295435905457,0.0,1.0149986743927002,0.0,0.5805419683456421,33.839595794677734,0.08490219712257385,0.08490219712257385,0.9610249996185303,0.5805419683456421,33.839595794677734,0.5205419659614563,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
99,,,,,0.07488343119621277,0.0,1.014999270439148,0.0,0.5805441737174988,33.83959197998047,0.0849023088812828,0.0849023088812828,0.9610252380371094,0.5805441737174988,33.83959197998047,0.520544171333313,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
100,,,,,0.07488290965557098,0.0,1.0149967670440674,0.0,0.5805448293685913,33.83959197998047,0.08490222692489624,0.08490222692489624,0.9610247611999512,0.5805448293685913,33.83959197998047,0.5205448269844055,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
101,,,,,0.0748838260769844,0.0,1.0149986743927002,0.0,0.5805433392524719,33.8395881652832,0.08490224927663803,0.08490224927663803,0.9610251188278198,0.5805433392524719,33.8395881652832,0.5205433368682861,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
102,,,,,0.07488321512937546,0.0,1.0149966478347778,0.0,0.5805416107177734,33.83959197998047,0.08490225672721863,0.08490225672721863,0.9610252380371094,0.5805416107177734,33.83959197998047,0.5205416083335876,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
103,,,,,0.07488323003053665,0.0,1.0149978399276733,0.0,0.5805448293685913,33.83959197998047,0.08490227907896042,0.08490227907896042,0.9610251784324646,0.5805448293685913,33.83959197998047,0.5205448269844055,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
104,,,,,0.07488307356834412,0.0,1.014994740486145,0.0,0.5805420279502869,33.8395881652832,0.08490222692489624,0.08490222692489624,0.9610252380371094,0.5805420279502869,33.8395881652832,0.5205420255661011,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
105,,,,,0.07488357275724411,0.0,1.0149948596954346,0.0,0.5805448293685913,33.8395881652832,0.08490224182605743,0.08490224182605743,0.9610251784324646,0.5805448293685913,33.8395881652832,0.5205448269844055,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
106,,,,,0.07488324493169785,0.0,1.014996886253357,0.0,0.5805482268333435,33.83959197998047,0.08490224182605743,0.08490224182605743,0.9610254764556885,0.5805482268333435,33.83959197998047,0.5205482244491577,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
107,,,,,0.07488344609737396,0.0,1.014994502067566,0.0,0.5805447697639465,33.83959197998047,0.08490227162837982,0.08490227162837982,0.9610251188278198,0.5805447697639465,33.83959197998047,0.5205447673797607,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
108,,,,,0.07488325983285904,0.0,1.0149937868118286,0.0,0.5805469751358032,33.83958435058594,0.08490224182605743,0.08490224182605743,0.9610252380371094,0.5805469751358032,33.83958435058594,0.5205469727516174,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
109,,,,,0.07488347589969635,0.0,1.014994740486145,0.0,0.5805448889732361,33.8395881652832,0.08490224182605743,0.08490224182605743,0.9610254764556885,0.5805448889732361,33.8395881652832,0.5205448865890503,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
110,,,,,0.07488356530666351,0.0,1.014994502067566,0.0,0.5805456042289734,33.83959197998047,0.08490219712257385,0.08490219712257385,0.9610249400138855,0.5805456042289734,33.83959197998047,0.5205456018447876,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
111,,,,,0.07488355040550232,0.0,1.0149943828582764,0.0,0.5805438160896301,33.83959197998047,0.08490217477083206,0.08490217477083206,0.9610251784324646,0.5805438160896301,33.83959197998047,0.5205438137054443,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
112,,,,,0.07488314807415009,0.0,1.01499342918396,0.0,0.5805462598800659,33.8395881652832,0.08490224182605743,0.08490224182605743,0.9610252380371094,0.5805462598800659,33.8395881652832,0.5205462574958801,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
113,,,,,0.07488353550434113,0.0,1.0149927139282227,0.0,0.5805464386940002,33.8395881652832,0.08490222692489624,0.08490222692489624,0.9610251784324646,0.5805464386940002,33.8395881652832,0.5205464363098145,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
114,,,,,0.07488344609737396,0.0,1.0149943828582764,0.0,0.5805498957633972,33.83959197998047,0.08490220457315445,0.08490220457315445,0.9610253572463989,0.5805498957633972,33.83959197998047,0.5205498933792114,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
115,,,,,0.07488356530666351,0.0,1.0149917602539062,0.0,0.5805474519729614,33.83959197998047,0.08490219712257385,0.08490219712257385,0.9610251784324646,0.5805474519729614,33.83959197998047,0.5205474495887756,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
116,,,,,0.07488320767879486,0.0,1.0149916410446167,0.0,0.5805474519729614,33.8395881652832,0.08490225672721863,0.08490225672721863,0.9610248804092407,0.5805474519729614,33.8395881652832,0.5205474495887756,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
117,,,,,0.0748838484287262,0.0,1.0149935483932495,0.0,0.5805462598800659,33.83959197998047,0.08490219712257385,0.08490219712257385,0.9610251188278198,0.5805462598800659,33.83959197998047,0.5205462574958801,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
118,,,,,0.07488380372524261,0.0,1.014991283416748,0.0,0.5805441737174988,33.8395881652832,0.08490222692489624,0.08490222692489624,0.9610251188278198,0.5805441737174988,33.8395881652832,0.520544171333313,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
119,,,,,0.07488393783569336,0.0,1.0149919986724854,0.0,0.5805476903915405,33.83959197998047,0.08490224182605743,0.08490224182605743,0.9610248804092407,0.5805476903915405,33.83959197998047,0.5205476880073547,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
120,,,,,0.07488363981246948,0.0,1.0149933099746704,0.0,0.5805454254150391,33.83959197998047,0.08490220457315445,0.08490220457315445,0.9610251784324646,0.5805454254150391,33.83959197998047,0.5205454230308533,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
121,,,,,0.07488313317298889,0.0,1.0149924755096436,0.0,0.5805482268333435,33.83959197998047,0.08490227162837982,0.08490227162837982,0.9610249996185303,0.5805482268333435,33.83959197998047,0.5205482244491577,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
122,,,,,0.07488374412059784,0.0,1.0149930715560913,0.0,0.580547034740448,33.83959197998047,0.08490225672721863,0.08490225672721863,0.9610254168510437,0.580547034740448,33.83959197998047,0.5205470323562622,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
123,,,,,0.07488371431827545,0.0,1.0149897336959839,0.0,0.5805476307868958,33.83959197998047,0.08490219712257385,0.08490219712257385,0.9610252380371094,0.5805476307868958,33.83959197998047,0.52054762840271,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
124,,,,,0.0748838484287262,0.0,1.0149916410446167,0.0,0.5805453062057495,33.83959197998047,0.08490229398012161,0.08490229398012161,0.9610251784324646,0.5805453062057495,33.83959197998047,0.5205453038215637,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
125,,,,,0.0748838484287262,0.0,1.0149933099746704,0.0,0.5805481672286987,33.8395881652832,0.08490225672721863,0.08490225672721863,0.9610251188278198,0.5805481672286987,33.8395881652832,0.5205481648445129,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
126,,,,,0.07488328218460083,0.0,1.014991044998169,0.0,0.5805482268333435,33.83959197998047,0.08490221202373505,0.08490221202373505,0.9610254168510437,0.5805482268333435,33.83959197998047,0.5205482244491577,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
127,,,,,0.07488375157117844,0.0,1.0149917602539062,0.0,0.5805489420890808,33.8395881652832,0.08490225672721863,0.08490225672721863,0.9610249996185303,0.5805489420890808,33.8395881652832,0.520548939704895,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
128,,,,,0.07488346844911575,0.0,1.0149927139282227,0.0,0.5805467963218689,33.83959197998047,0.08490225672721863,0.08490225672721863,0.9610256552696228,0.5805467963218689,33.83959197998047,0.5205467939376831,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
129,,,,,0.07488377392292023,0.0,1.0149917602539062,0.0,0.5805445909500122,33.83959197998047,0.08490222692489624,0.08490222692489624,0.961025595664978,0.5805445909500122,33.83959197998047,0.5205445885658264,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
130,,,,,0.07488343864679337,0.0,1.014990210533142,0.0,0.580547034740448,33.83959197998047,0.08490224182605743,0.08490224182605743,0.9610251188278198,0.580547034740448,33.83959197998047,0.5205470323562622,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
131,,,,,0.07488357275724411,0.0,1.0149903297424316,0.0,0.5805462002754211,33.8395881652832,0.08490224182605743,0.08490224182605743,0.9610252380371094,0.5805462002754211,33.8395881652832,0.5205461978912354,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
132,,,,,0.07488358020782471,0.0,1.0149900913238525,0.0,0.580549955368042,33.83959197998047,0.08490229398012161,0.08490229398012161,0.9610251188278198,0.580549955368042,33.83959197998047,0.5205499529838562,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
133,,,,,0.07488363981246948,0.0,1.0149922370910645,0.0,0.5805453062057495,33.83959197998047,0.08490227162837982,0.08490227162837982,0.9610256552696228,0.5805453062057495,33.83959197998047,0.5205453038215637,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
134,,,,,0.07488344609737396,0.0,1.0149917602539062,0.0,0.5805495977401733,33.83959197998047,0.08490219712257385,0.08490219712257385,0.9610252380371094,0.5805495977401733,33.83959197998047,0.5205495953559875,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
135,,,,,0.07488381862640381,0.0,1.0149909257888794,0.0,0.5805420279502869,33.83959197998047,0.08490227162837982,0.08490227162837982,0.9610249400138855,0.5805420279502869,33.83959197998047,0.5205420255661011,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
136,,,,,0.07488341629505157,0.0,1.014991283416748,0.0,0.5805472135543823,33.83959197998047,0.08490223437547684,0.08490223437547684,0.9610254764556885,0.5805472135543823,33.83959197998047,0.5205472111701965,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
137,,,,,0.07488352060317993,0.0,1.0149906873703003,0.0,0.5805470943450928,33.83958435058594,0.08490223437547684,0.08490223437547684,0.9610254764556885,0.5805470943450928,33.83958435058594,0.520547091960907,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
138,,,,,0.07488333433866501,0.0,1.0149898529052734,0.0,0.5805475115776062,33.83959197998047,0.08490222692489624,0.08490222692489624,0.961025595664978,0.5805475115776062,33.83959197998047,0.5205475091934204,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
139,,,,,0.07488372921943665,0.0,1.0149927139282227,0.0,0.5805484652519226,33.83959197998047,0.08490227907896042,0.08490227907896042,0.9610254764556885,0.5805484652519226,33.83959197998047,0.5205484628677368,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
140,,,,,0.07488346099853516,0.0,1.0149937868118286,0.0,0.5805473923683167,33.83959197998047,0.08490228652954102,0.08490228652954102,0.9610251188278198,0.5805473923683167,33.83959197998047,0.5205473899841309,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
141,,,,,0.07488357275724411,0.0,1.0149924755096436,0.0,0.580547034740448,33.839595794677734,0.08490228652954102,0.08490228652954102,0.9610251188278198,0.580547034740448,33.839595794677734,0.5205470323562622,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
142,,,,,0.0748836100101471,0.0,1.0149906873703003,0.0,0.580548107624054,33.83959197998047,0.08490221947431564,0.08490221947431564,0.9610251188278198,0.580548107624054,33.83959197998047,0.5205481052398682,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
143,,,,,0.07488369941711426,0.0,1.0149919986724854,0.0,0.5805502533912659,33.83959197998047,0.08490221947431564,0.08490221947431564,0.9610249400138855,0.5805502533912659,33.83959197998047,0.5205502510070801,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
144,,,,,0.07488419115543365,0.0,1.0149915218353271,0.0,0.5805482864379883,33.83959197998047,0.08490225672721863,0.08490225672721863,0.9610252380371094,0.5805482864379883,33.83959197998047,0.5205482840538025,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
145,,,,,0.07488381117582321,0.0,1.0149924755096436,0.0,0.580547034740448,33.83959197998047,0.08490224182605743,0.08490224182605743,0.9610248804092407,0.580547034740448,33.83959197998047,0.5205470323562622,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
146,,,,,0.074883371591568,0.0,1.0149933099746704,0.0,0.5805489420890808,33.8395881652832,0.08490224182605743,0.08490224182605743,0.9610253572463989,0.5805489420890808,33.8395881652832,0.520548939704895,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
147,,,,,0.07488451153039932,0.0,1.014991283416748,0.0,0.5805431604385376,33.83959197998047,0.08490230143070221,0.08490230143070221,0.9610253572463989,0.5805431604385376,33.83959197998047,0.5205431580543518,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
148,,,,,0.07488352060317993,0.0,1.014991044998169,0.0,0.5805457234382629,33.83959197998047,0.08490223437547684,0.08490223437547684,0.9610249400138855,0.5805457234382629,33.83959197998047,0.5205457210540771,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
149,,,,,0.0748838484287262,0.0,1.0149916410446167,0.0,0.5805460214614868,33.83959197998047,0.08490222692489624,0.08490222692489624,0.9610253572463989,0.5805460214614868,33.83959197998047,0.520546019077301,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
150,,,,,0.07488352060317993,0.0,1.0149929523468018,0.0,0.5805436968803406,33.83959197998047,0.08490222692489624,0.08490222692489624,0.9610249996185303,0.5805436968803406,33.83959197998047,0.5205436944961548,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
151,,,,,0.07488350570201874,0.0,1.0149903297424316,0.0,0.5805463790893555,33.83959197998047,0.08490225672721863,0.08490225672721863,0.9610254168510437,0.5805463790893555,33.83959197998047,0.5205463767051697,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
152,,,,,0.074883371591568,0.0,1.0149927139282227,0.0,0.5805431008338928,33.83959197998047,0.08490227162837982,0.08490227162837982,0.9610252380371094,0.5805431008338928,33.83959197998047,0.520543098449707,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
153,,,,,0.07488352805376053,0.0,1.0149905681610107,0.0,0.5805490016937256,33.8395881652832,0.08490223437547684,0.08490223437547684,0.9610251188278198,0.5805490016937256,33.8395881652832,0.5205489993095398,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
154,,,,,0.07488364726305008,0.0,1.014991283416748,0.0,0.5805435180664062,33.83959197998047,0.08490226417779922,0.08490226417779922,0.9610251784324646,0.5805435180664062,33.83959197998047,0.5205435156822205,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
155,,,,,0.07488386332988739,0.0,1.0149905681610107,0.0,0.5805478692054749,33.83959197998047,0.08490224927663803,0.08490224927663803,0.9610251188278198,0.5805478692054749,33.83959197998047,0.5205478668212891,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
156,,,,,0.07488354295492172,0.0,1.0149908065795898,0.0,0.5805454254150391,33.83959197998047,0.08490218967199326,0.08490218967199326,0.9610249996185303,0.5805454254150391,33.83959197998047,0.5205454230308533,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
157,,,,,0.07488331198692322,0.0,1.014991283416748,0.0,0.5805492997169495,33.83959197998047,0.08490219712257385,0.08490219712257385,0.9610251784324646,0.5805492997169495,33.83959197998047,0.5205492973327637,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
158,,,,,0.07488389313220978,0.0,1.0149918794631958,0.0,0.5805466771125793,33.83959197998047,0.08490221947431564,0.08490221947431564,0.961025595664978,0.5805466771125793,33.83959197998047,0.5205466747283936,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
159,,,,,0.07488369941711426,0.0,1.014989972114563,0.0,0.5805473923683167,33.83959197998047,0.08490222692489624,0.08490222692489624,0.9610251784324646,0.5805473923683167,33.83959197998047,0.5205473899841309,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
160,,,,,0.07488390058279037,0.0,1.014992356300354,0.0,0.5805472135543823,33.8395881652832,0.08490221202373505,0.08490221202373505,0.9610254168510437,0.5805472135543823,33.8395881652832,0.5205472111701965,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
161,,,,,0.07488363236188889,0.0,1.0149893760681152,0.0,0.5805492997169495,33.83959197998047,0.08490223437547684,0.08490223437547684,0.9610247611999512,0.5805492997169495,33.83959197998047,0.5205492973327637,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
162,,,,,0.07488354295492172,0.0,1.0149915218353271,0.0,0.5805488228797913,33.83959197998047,0.08490221202373505,0.08490221202373505,0.9610252380371094,0.5805488228797913,33.83959197998047,0.5205488204956055,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
163,,,,,0.07488375157117844,0.0,1.0149914026260376,0.0,0.5805456042289734,33.83959197998047,0.08490225672721863,0.08490225672721863,0.9610252380371094,0.5805456042289734,33.83959197998047,0.5205456018447876,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
164,,,,,0.07488365471363068,0.0,1.0149914026260376,0.0,0.5805456638336182,33.83959197998047,0.08490219712257385,0.08490219712257385,0.9610252380371094,0.5805456638336182,33.83959197998047,0.5205456614494324,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
165,,,,,0.07488326728343964,0.0,1.0149922370910645,0.0,0.5805485844612122,33.83959197998047,0.08490223437547684,0.08490223437547684,0.9610253572463989,0.5805485844612122,33.83959197998047,0.5205485820770264,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
166,,,,,0.07488365471363068,0.0,1.014991044998169,0.0,0.5805485844612122,33.83959197998047,0.08490218222141266,0.08490218222141266,0.9610254764556885,0.5805485844612122,33.83959197998047,0.5205485820770264,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
167,,,,,0.074883371591568,0.0,1.014991283416748,0.0,0.5805501937866211,33.83959197998047,0.08490220457315445,0.08490220457315445,0.961025595664978,0.5805501937866211,33.83959197998047,0.5205501914024353,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
168,,,,,0.07488375902175903,0.0,1.0149917602539062,0.0,0.5805475115776062,33.8395881652832,0.08490222692489624,0.08490222692489624,0.9610252380371094,0.5805475115776062,33.8395881652832,0.5205475091934204,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
169,,,,,0.07488350570201874,0.0,1.0149918794631958,0.0,0.5805454254150391,33.83959197998047,0.08490222692489624,0.08490222692489624,0.9610249996185303,0.5805454254150391,33.83959197998047,0.5205454230308533,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
170,,,,,0.07488369196653366,0.0,1.0149906873703003,0.0,0.5805452466011047,33.83959197998047,0.08490215986967087,0.08490215986967087,0.9610248804092407,0.5805452466011047,33.83959197998047,0.520545244216919,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
171,,,,,0.07488440722227097,0.0,1.0149905681610107,0.0,0.5805477499961853,33.8395881652832,0.08490225672721863,0.08490225672721863,0.9610252380371094,0.5805477499961853,33.8395881652832,0.5205477476119995,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
172,,,,,0.07488368451595306,0.0,1.0149911642074585,0.0,0.5805473923683167,33.83959197998047,0.08490225672721863,0.08490225672721863,0.9610257148742676,0.5805473923683167,33.83959197998047,0.5205473899841309,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
173,,,,,0.07488321512937546,0.0,1.0149933099746704,0.0,0.5805461406707764,33.83959197998047,0.08490220457315445,0.08490220457315445,0.9610253572463989,0.5805461406707764,33.83959197998047,0.5205461382865906,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
174,,,,,0.07488389313220978,0.0,1.0149919986724854,0.0,0.5805451273918152,33.83959197998047,0.08490225672721863,0.08490225672721863,0.9610252380371094,0.5805451273918152,33.83959197998047,0.5205451250076294,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
175,,,,,0.07488368451595306,0.0,1.0149915218353271,0.0,0.580548882484436,33.83959197998047,0.08490218222141266,0.08490218222141266,0.961025595664978,0.580548882484436,33.83959197998047,0.5205488801002502,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
176,,,,,0.07488349825143814,0.0,1.0149914026260376,0.0,0.5805506110191345,33.83959197998047,0.08490222692489624,0.08490222692489624,0.9610251188278198,0.5805506110191345,33.83959197998047,0.5205506086349487,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
177,,,,,0.07488349080085754,0.0,1.0149906873703003,0.0,0.5805479288101196,33.83959197998047,0.08490223437547684,0.08490223437547684,0.9610251188278198,0.5805479288101196,33.83959197998047,0.5205479264259338,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
178,,,,,0.07488348335027695,0.0,1.0149916410446167,0.0,0.5805472731590271,33.83959197998047,0.08490218222141266,0.08490218222141266,0.9610254168510437,0.5805472731590271,33.83959197998047,0.5205472707748413,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
179,,,,,0.07488328218460083,0.0,1.0149917602539062,0.0,0.5805489420890808,33.83959197998047,0.08490218222141266,0.08490218222141266,0.9610251188278198,0.5805489420890808,33.83959197998047,0.520548939704895,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
180,,,,,0.07488358020782471,0.0,1.0149915218353271,0.0,0.5805469751358032,33.8395881652832,0.08490220457315445,0.08490220457315445,0.961025595664978,0.5805469751358032,33.8395881652832,0.5205469727516174,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
181,,,,,0.07488353550434113,0.0,1.0149896144866943,0.0,0.5805442333221436,33.83959197998047,0.08490227162837982,0.08490227162837982,0.9610254764556885,0.5805442333221436,33.83959197998047,0.5205442309379578,0.0,0.0,0.0,33.82477569580078,0.0812901183962822,1.091556429862976,0.08508898317813873,2
