image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,ctrl_lpips,ctrl_psnr,net_lpips
dog_01,L,4,a cat sitting on the grass,1,20,10,1,12.0,11503.3,0.67,512.0,307.3333333333333,150.33333333333334,,,,0.7610406875610352,0.4234708845615387,0.33756983280181885,0.0765291079878807,120.0,0.0,27.547561645507812,0.7467606663703918,0.8727350234985352,0.210304856300354,noise,0.02,heldout,0.0,29.134841918945312,0.5065745115280151,0.9308023452758789,0.2617570757865906,0.12408626079559326,3.4736519451918833,5.623006043340498,0.17461228370666504,0.0063007790595293045,0.16775162518024445,0.03589364141225815,26.672361373901367,0.7474381923675537,0.8345844149589539,0.34030941128730774,0.12177550792694092,0.21406584978103638,30.150997161865234,0.0476912260055542
dog_01,L,4,a cat sitting on the grass,1,20,10,1,12.0,11503.3,0.67,512.0,307.3333333333333,150.33333333333334,,,,0.7610406875610352,0.4234708845615387,0.33756983280181885,0.0765291079878807,120.0,0.0,27.547561645507812,0.7467606663703918,0.8727350234985352,0.210304856300354,noise,0.04,heldout,0.0,26.48683738708496,0.5995892882347107,0.8652626872062683,0.4006560444831848,0.1652313470840454,3.4736519451918833,7.21622638908884,0.17461228370666504,0.0063007790595293045,0.1834220290184021,0.04826183244585991,24.800579071044922,0.7481157183647156,0.7493650913238525,0.45453429222106934,0.1729850172996521,0.3484686613082886,26.94525146484375,0.05218738317489624
dog_01,L,4,a cat sitting on the grass,1,20,10,1,12.0,11503.3,0.67,512.0,307.3333333333333,150.33333333333334,,,,0.7610406875610352,0.4234708845615387,0.33756983280181885,0.0765291079878807,120.0,0.0,27.547561645507812,0.7467606663703918,0.8727350234985352,0.210304856300354,noise,0.08,heldout,0.0,22.689762115478516,0.6094539165496826,0.7268783450126648,0.5570561289787292,0.267225980758667,3.4736519451918833,10.377212114523676,0.17461228370666504,0.0063007790595293045,0.2212880402803421,0.049166321754455566,21.200437545776367,0.7843137383460999,0.582139253616333,0.5778337717056274,0.2564195394515991,0.5095107555389404,23.24357032775879,0.04754537343978882
dog_01,L,4,a cat sitting on the grass,1,20,10,1,12.0,11503.3,0.67,512.0,307.3333333333333,150.33333333333334,,,,0.7610406875610352,0.4234708845615387,0.33756983280181885,0.0765291079878807,120.0,0.0,27.547561645507812,0.7467606663703918,0.8727350234985352,0.210304856300354,quantize,256,heldout,0.0,31.831520080566406,0.3829738199710846,0.9669799208641052,0.08787573128938675,0.06588947772979736,3.4736519451918833,3.662662321869215,0.17461228370666504,0.0063007790595293045,0.17321857810020447,0.03946595638990402,27.54465103149414,0.7450979948043823,0.8725903034210205,0.21129611134529114,0.10028362274169922,1.070443386708142e-11,79.99999237060547,0.08787573127868231
dog_01,L,4,a cat sitting on the grass,1,20,10,1,12.0,11503.3,0.67,512.0,307.3333333333333,150.33333333333334,,,,0.7610406875610352,0.4234708845615387,0.33756983280181885,0.0765291079878807,120.0,0.0,27.547561645507812,0.7467606663703918,0.8727350234985352,0.210304856300354,quantize,64,heldout,0.0,31.455219268798828,0.37664535641670227,0.9637513160705566,0.11026448756456375,0.06797027587890625,3.4736519451918833,3.7444039937643523,0.17461228370666504,0.0063007790595293045,0.172413170337677,0.040022291243076324,27.495349884033203,0.7460317611694336,0.8704417943954468,0.22974041104316711,0.09806716442108154,0.02602682262659073,40.566593170166016,0.08423766493797302
dog_01,L,4,a cat sitting on the grass,1,20,10,1,12.0,11503.3,0.67,512.0,307.3333333333333,150.33333333333334,,,,0.7610406875610352,0.4234708845615387,0.33756983280181885,0.0765291079878807,120.0,0.0,27.547561645507812,0.7467606663703918,0.8727350234985352,0.210304856300354,quantize,32,heldout,0.0,31.480361938476562,0.41909438371658325,0.9600081443786621,0.15224269032478333,0.08570331335067749,3.4736519451918833,3.952983132318515,0.17461228370666504,0.0063007790595293045,0.17461945116519928,0.029018985107541084,27.3337345123291,0.7419354915618896,0.8632866144180298,0.28607070446014404,0.10832750797271729,0.08699829876422882,35.4851188659668,0.0652443915605545
dog_01,L,4,a cat sitting on the grass,1,20,10,1,12.0,11503.3,0.67,512.0,307.3333333333333,150.33333333333334,,,,0.7610406875610352,0.4234708845615387,0.33756983280181885,0.0765291079878807,120.0,0.0,27.547561645507812,0.7467606663703918,0.8727350234985352,0.210304856300354,quantize,16,heldout,0.0,28.194175720214844,0.48134616017341614,0.9063293933868408,0.27579548954963684,0.13788771629333496,3.4736519451918833,3.8583832554501654,0.17461228370666504,0.0063007790595293045,0.20124155282974243,0.037724487483501434,26.707487106323242,0.7333333492279053,0.8378021121025085,0.3697701096534729,0.13646948337554932,0.27033090591430664,28.671464920043945,0.0054645836353302
dog_01,L,4,a cat sitting on the grass,1,20,10,1,12.0,11503.3,0.67,512.0,307.3333333333333,150.33333333333334,,,,0.7610406875610352,0.4234708845615387,0.33756983280181885,0.0765291079878807,120.0,0.0,27.547561645507812,0.7467606663703918,0.8727350234985352,0.210304856300354,quantize,8,heldout,0.0,23.33985137939453,0.6292845010757446,0.7775676250457764,0.5152507424354553,0.3058074116706848,3.4736519451918833,6.261473861268319,0.17461228370666504,0.0063007790595293045,0.1882666051387787,-0.005650825798511505,24.565319061279297,0.7142857313156128,0.7458497881889343,0.5259252190589905,0.19893836975097656,0.5160644054412842,22.7733211517334,-0.0008136630058288574
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,identity,0.0,train,0.0,32.0767822265625,0.4093318581581116,0.9654416441917419,0.08265984803438187,0.06986606121063232,5.109981089347377,5.3914475521481755,0.21050746738910675,0.06866208463907242,0.20962950587272644,0.05978444963693619,31.00847053527832,0.38136589527130127,0.9360749125480652,0.1573963761329651,0.09602600336074829,0.0,80.0,0.08265984803438187
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,blur,0.0,heldout,0.0,34.743167877197266,0.32522574067115784,0.9835519194602966,0.05163313448429108,0.0773422122001648,4.6337018297859895,4.719040088543431,0.24186000227928162,0.08185583353042603,0.2489323616027832,0.07243174314498901,31.00847053527832,0.38136589527130127,0.9360749125480652,0.1573963761329651,0.09602600336074829,0.0,80.0,0.05163313448429108
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,blur,0.5,heldout,0.0,33.83497619628906,0.24932914972305298,0.9778703451156616,0.09243737906217575,0.08758020401000977,4.6337018297859895,5.375686380572339,0.24186000227928162,0.08185583353042603,0.2513388991355896,0.07102002948522568,31.060352325439453,0.35281819105148315,0.9357845187187195,0.15707898139953613,0.10285133123397827,0.06588141620159149,38.53523254394531,0.02655596286058426
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,blur,1.0,heldout,0.0,28.55165672302246,0.4427710771560669,0.9174675345420837,0.2929733693599701,0.1792135238647461,4.6337018297859895,7.551243263019842,0.24186000227928162,0.08185583353042603,0.2619858682155609,0.0828125923871994,30.4845027923584,0.3321470618247986,0.9291471242904663,0.2607088088989258,0.12120914459228516,0.253262460231781,30.349136352539062,0.03971090912818909
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,blur,1.5,heldout,0.0,27.135229110717773,0.42292070388793945,0.8817132711410522,0.35763803124427795,0.20681309700012207,4.6337018297859895,9.877484111966716,0.24186000227928162,0.08185583353042603,0.2455248385667801,0.08194200694561005,29.557981491088867,0.37579047679901123,0.9149296283721924,0.31912991404533386,0.14133459329605103,0.31688588857650757,28.412677764892578,0.040752142667770386
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,blur,2.0,heldout,0.0,26.250015258789062,0.46106263995170593,0.8563361167907715,0.39387938380241394,0.2295737862586975,4.6337018297859895,10.321150749140369,0.24186000227928162,0.08185583353042603,0.21606576442718506,0.08526377379894257,28.616411209106445,0.4131457805633545,0.8957864046096802,0.3586469888687134,0.16334784030914307,0.3638470768928528,27.211040496826172,0.030032306909561157
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,blur,3.0,heldout,0.0,25.365028381347656,0.5108185410499573,0.8231973648071289,0.42981597781181335,0.25035035610198975,4.6337018297859895,11.293434468130041,0.24186000227928162,0.08185583353042603,0.1890527307987213,0.054664842784404755,26.979461669921875,0.4634855091571808,0.8503875732421875,0.4185131788253784,0.20318108797073364,0.4111342132091522,26.075742721557617,0.018681764602661133
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,jpeg,95,heldout,0.0,33.239044189453125,0.29313138127326965,0.9773095846176147,0.07050062716007233,0.08510434627532959,4.6337018297859895,4.391554689642192,0.24186000227928162,0.08185583353042603,0.25365620851516724,0.07165946066379547,30.820648193359375,0.3803921937942505,0.9345059394836426,0.1676032841205597,0.09367066621780396,0.028101902455091476,41.37044906616211,0.04239872470498085
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,jpeg,85,heldout,0.0,30.514225006103516,0.4653747081756592,0.9566822052001953,0.15297763049602509,0.10374593734741211,4.6337018297859895,4.661724984444459,0.24186000227928162,0.08185583353042603,0.2651905417442322,0.04951317608356476,30.804622650146484,0.4117647409439087,0.9332489967346191,0.18765291571617126,0.09390413761138916,0.1211397796869278,33.24832534790039,0.03183785080909729
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,jpeg,75,heldout,0.0,29.3492488861084,0.4700050354003906,0.9398161172866821,0.19640405476093292,0.12319350242614746,4.6337018297859895,4.938612574046982,0.24186000227928162,0.08185583353042603,0.26807206869125366,0.07073016464710236,30.720022201538086,0.3921568989753723,0.9310001134872437,0.20734930038452148,0.09906744956970215,0.1669938862323761,31.230663299560547,0.029410168528556824
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,jpeg,60,heldout,0.0,29.413589477539062,0.42331594228744507,0.9346976280212402,0.21174728870391846,0.1270155906677246,4.6337018297859895,5.021417316162294,0.24186000227928162,0.08185583353042603,0.27394282817840576,0.07726949453353882,30.56143569946289,0.40392160415649414,0.926252543926239,0.23174768686294556,0.10117220878601074,0.16682422161102295,31.445125579833984,0.04492306709289551
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,jpeg,45,heldout,0.0,28.321752548217773,0.4917687177658081,0.9165763258934021,0.25327837467193604,0.14146864414215088,4.6337018297859895,5.031909923196634,0.24186000227928162,0.08185583353042603,0.26785778999328613,0.08195776492357254,30.402420043945312,0.38823533058166504,0.9218177795410156,0.26415932178497314,0.1053207516670227,0.21446019411087036,29.73426628112793,0.038818180561065674
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,jpeg,30,heldout,0.0,27.48543930053711,0.44178077578544617,0.8907067179679871,0.29482030868530273,0.16584408283233643,4.6337018297859895,5.530207923722253,0.24186000227928162,0.08185583353042603,0.2598007917404175,0.07586120069026947,30.06304168701172,0.38431376218795776,0.9113556742668152,0.3227671980857849,0.11141198873519897,0.2714170813560486,28.251646041870117,0.02340322732925415
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,noise,0.0,heldout,0.0,34.743167877197266,0.32522574067115784,0.9835519194602966,0.05163313448429108,0.0773422122001648,4.6337018297859895,4.719040088543431,0.24186000227928162,0.08185583353042603,0.2489323616027832,0.07243174314498901,31.00847053527832,0.38136589527130127,0.9360749125480652,0.1573963761329651,0.09602600336074829,0.0,80.0,0.05163313448429108
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,noise,0.01,heldout,0.0,32.405799865722656,0.4118691086769104,0.9694329500198364,0.13844212889671326,0.10441356897354126,4.6337018297859895,5.268524150528403,0.24186000227928162,0.08185583353042603,0.2749384939670563,0.0894898921251297,30.49237823486328,0.40042001008987427,0.9270566701889038,0.2116221785545349,0.08909296989440918,0.09238892793655396,35.911659240722656,0.0460532009601593
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,noise,0.02,heldout,0.0,29.69823455810547,0.38378554582595825,0.9437578916549683,0.26339298486709595,0.13093721866607666,4.6337018297859895,6.6931405999414055,0.24186000227928162,0.08185583353042603,0.277974933385849,0.0937957689166069,29.247739791870117,0.41947412490844727,0.9020205736160278,0.2972700595855713,0.10950541496276855,0.22579678893089294,30.954713821411133,0.037596195936203
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,noise,0.04,heldout,0.0,26.43620491027832,0.5383718013763428,0.8833826780319214,0.41842734813690186,0.16980302333831787,4.6337018297859895,10.014127305264616,0.24186000227928162,0.08185583353042603,0.27534767985343933,0.08320284634828568,26.313148498535156,0.45758241415023804,0.8224729895591736,0.4164186418056488,0.16912782192230225,0.37736091017723083,27.549983978271484,0.04106643795967102
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,noise,0.08,heldout,0.0,22.932424545288086,0.6203628778457642,0.753849446773529,0.5809524059295654,0.23883652687072754,4.6337018297859895,12.213928087249915,0.24186000227928162,0.08185583353042603,0.27885010838508606,0.08174968510866165,21.791805267333984,0.53379887342453,0.6421129107475281,0.562040388584137,0.24789005517959595,0.5569533705711365,23.281940460205078,0.023999035358428955
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,quantize,256,heldout,0.0,34.73171615600586,0.3247745633125305,0.9834736585617065,0.052149370312690735,0.07852387428283691,4.6337018297859895,4.720099593952881,0.24186000227928162,0.08185583353042603,0.24929162859916687,0.07280085980892181,31.00164031982422,0.3803921937942505,0.9359699487686157,0.15817968547344208,0.09570801258087158,1.0118400908809555e-11,79.99999237060547,0.052149370302572336
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,quantize,64,heldout,0.0,34.016204833984375,0.3628000319004059,0.980277419090271,0.07101882994174957,0.08136045932769775,4.6337018297859895,4.723001778536714,0.24186000227928162,0.08185583353042603,0.26360180974006653,0.0840163379907608,30.893775939941406,0.38767510652542114,0.9341678619384766,0.1695428192615509,0.0918424129486084,0.02420680969953537,41.4505729675293,0.0468120202422142
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,quantize,32,heldout,0.0,30.2084903717041,0.5103139877319336,0.954613208770752,0.14587724208831787,0.11069852113723755,4.6337018297859895,4.754464581743159,0.24186000227928162,0.08185583353042603,0.2661278545856476,0.08119118213653564,30.551624298095703,0.3815307021141052,0.9246749877929688,0.2359897941350937,0.0896303653717041,0.1064508929848671,32.08756637573242,0.039426349103450775
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,quantize,16,heldout,0.0,25.289716720581055,0.5539650917053223,0.8552895784378052,0.41019973158836365,0.18299299478530884,4.6337018297859895,7.259592521736695,0.24186000227928162,0.08185583353042603,0.27337631583213806,0.07176709175109863,29.311920166015625,0.3803921937942505,0.8734011650085449,0.4191168546676636,0.13791602849960327,0.3353683352470398,26.180267333984375,0.07483139634132385
person_00,L,4,an elderly person with gray hair,1,20,10,1,12.0,11501.8,1.31,512.0,285.3333333333333,103.66666666666667,,,,0.6386616230010986,0.41734015941619873,0.2213214635848999,0.08265984803438187,120.0,0.0,31.008525848388672,0.38136589527130127,0.9360749125480652,0.1573963761329651,quantize,8,heldout,0.0,22.965984344482422,0.7316776514053345,0.7386635541915894,0.5483260154724121,0.2546093463897705,4.6337018297859895,8.835984224016046,0.24186000227928162,0.08185583353042603,0.26978200674057007,0.07611642777919769,25.944137573242188,0.42184877395629883,0.7044121026992798,0.5650676488876343,0.27314186096191406,0.4745173454284668,23.479049682617188,0.07380867004394531
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,identity,0.0,train,0.0,36.011024475097656,0.3828820586204529,0.984872579574585,0.06024015322327614,0.049113333225250244,6.875431839943357,7.377288161595577,0.20077797770500183,0.04386167973279953,0.1929490864276886,0.021785810589790344,29.18798065185547,0.7103479504585266,0.9088228940963745,0.19176174700260162,0.09280681610107422,0.0,80.0,0.06024015322327614
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,blur,0.0,heldout,0.0,33.43928527832031,0.33094823360443115,0.9639893770217896,0.08788152039051056,0.07547140121459961,4.725985000673543,5.330739361520674,0.17086359858512878,-0.004528893157839775,0.16163086891174316,-0.01896834559738636,29.18798065185547,0.7103479504585266,0.9088228940963745,0.19176174700260162,0.09280681610107422,0.0,80.0,0.08788152039051056
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,blur,0.5,heldout,0.0,31.615131378173828,0.44564536213874817,0.944340705871582,0.1523732841014862,0.10967975854873657,4.725985000673543,5.0585473763882645,0.17086359858512878,-0.004528893157839775,0.16038808226585388,-0.01120291743427515,29.64008140563965,0.6741209030151367,0.9108600616455078,0.19251811504364014,0.10085737705230713,0.10730544477701187,34.591651916503906,0.045067839324474335
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,blur,1.0,heldout,0.0,28.738399505615234,0.4680415987968445,0.8999704122543335,0.34511637687683105,0.18594777584075928,4.725985000673543,8.010290034800551,0.17086359858512878,-0.004528893157839775,0.18125182390213013,0.054015208035707474,29.445524215698242,0.5997686386108398,0.9076809883117676,0.3135746121406555,0.13476210832595825,0.3112609386444092,29.485214233398438,0.033855438232421875
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,blur,1.5,heldout,0.0,27.785491943359375,0.6592438220977783,0.8773378133773804,0.4218836724758148,0.23017722368240356,4.725985000673543,10.03896227441271,0.17086359858512878,-0.004528893157839775,0.18808992207050323,0.054299451410770416,28.81732940673828,0.5968307256698608,0.8972084522247314,0.3746742010116577,0.16831713914871216,0.3841659128665924,28.58211898803711,0.03771775960922241
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,blur,2.0,heldout,0.0,27.255477905273438,0.6913595795631409,0.8625975847244263,0.4562411606311798,0.26232075691223145,4.725985000673543,10.885554320251709,0.17086359858512878,-0.004528893157839775,0.1830466389656067,0.04890359565615654,28.166339874267578,0.6236845254898071,0.8837031126022339,0.42326271533966064,0.2000320553779602,0.4369967579841614,27.77767562866211,0.019244402647018433
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,blur,3.0,heldout,0.0,26.4356632232666,0.6904563903808594,0.8397631645202637,0.5055100917816162,0.29810279607772827,4.725985000673543,11.617385483527777,0.17086359858512878,-0.004528893157839775,0.18235209584236145,0.031217427924275398,27.003215789794922,0.7079538106918335,0.853961169719696,0.4892653524875641,0.25572359561920166,0.4987438917160034,26.74379539489746,0.006766200065612793
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,jpeg,95,heldout,0.0,33.210262298583984,0.38390401005744934,0.961026668548584,0.09975374490022659,0.07534074783325195,4.725985000673543,5.215595415132993,0.17086359858512878,-0.004528893157839775,0.16315555572509766,-0.007386889308691025,29.064939498901367,0.7019608020782471,0.9048208594322205,0.2134564071893692,0.09365296363830566,0.0891168862581253,35.771297454833984,0.010636858642101288
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,jpeg,85,heldout,0.0,31.291501998901367,0.5553557872772217,0.941338062286377,0.18891815841197968,0.11650711297988892,4.725985000673543,4.775768793269914,0.17086359858512878,-0.004528893157839775,0.16818708181381226,-0.007834836840629578,29.04241371154785,0.7137255072593689,0.9016761779785156,0.24576228857040405,0.09500432014465332,0.1681598722934723,32.291587829589844,0.020758286118507385
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,jpeg,75,heldout,0.0,30.534868240356445,0.6575511693954468,0.9310178756713867,0.24209332466125488,0.1270313262939453,4.725985000673543,5.3456279152810415,0.17086359858512878,-0.004528893157839775,0.16856186091899872,-0.008918664418160915,29.015989303588867,0.729411780834198,0.8983407020568848,0.2746738791465759,0.0971754789352417,0.21190720796585083,31.102827072143555,0.030186116695404053
person_01,L,4,an elderly person with gray hair,1,20,10,1,12.1,11503.3,0.7,512.0,322.3333333333333,165.0,,,,0.7226986885070801,0.43975985050201416,0.2829388380050659,0.06024015322327614,120.0,0.0,29.18801498413086,0.7103479504585266,0.9088228940963745,0.19176174700260162,jpeg,60,heldout,0.0,29.146299362182617,0.6226252317428589,0.9001079797744751,0.3126034736633301,0.15443521738052368,4.725985000673543,5.6794885988703285,0.17086359858512878,-0.004528893157839775,0.17301581799983978,-0.01102260872721672,29.007741928100586,0.729411780834198,0.8915945887565613,0.30817940831184387,0.10009557008743286,0.24422401189804077,30.747041702270508,0.0683794617652893
